month,segment,revenue,customers,churn_rate
2022-01,Enterprise,181.86,97,0.0341
2022-01,SMB,85.24,46,0.0396
2022-01,Consumer,58.78,32,0.0345
2022-02,Enterprise,186.54,89,0.0319
2022-02,SMB,88.81,41,0.0287
2022-02,Consumer,59.92,31,0.0119
2022-03,Enterprise,180.56,86,0.0291
2022-03,SMB,88.94,41,0.0242
2022-03,Consumer,61.61,29,0.0268
2022-04,Enterprise,186.41,88,0.0248
2022-04,SMB,86.21,47,0.0132
2022-04,Consumer,62.93,34,0.0291
2022-05,Enterprise,193.81,89,0.0175
2022-05,SMB,89.03,45,0.0327
2022-05,Consumer,60.49,27,0.0342
2022-06,Enterprise,194.08,94,0.0361
2022-06,SMB,94.1,43,0.0262
2022-06,Consumer,63.36,29,0.0369
2022-07,Enterprise,196.54,103,0.0228
2022-07,SMB,95.79,45,0.0358
2022-07,Consumer,62.95,32,0.0167
2022-08,Enterprise,202.68,109,0.0201
2022-08,SMB,97.4,48,0.0311
2022-08,Consumer,64.17,32,0.0392
2022-09,Enterprise,197.25,103,0.0111
2022-09,SMB,98.94,48,0.0251
2022-09,Consumer,63.6,34,0.0247
2022-10,Enterprise,212.98,97,0.0173
2022-10,SMB,103.29,54,0.0318
2022-10,Consumer,65.81,33,0.029
2022-11,Enterprise,218.32,118,0.0351
2022-11,SMB,107.32,55,0.0156
2022-11,Consumer,65.16,31,0.0105
2022-12,Enterprise,216.31,107,0.0168
2022-12,SMB,99.75,48,0.0216
2022-12,Consumer,66.35,30,0.0141
2023-01,Enterprise,218.74,100,0.0363
2023-01,SMB,102.98,54,0.0298
2023-01,Consumer,66.43,33,0.0173
2023-02,Enterprise,234.04,127,0.0369
2023-02,SMB,105.8,54,0.0205
2023-02,Consumer,67.96,32,0.0369
2023-03,Enterprise,232.42,113,0.0125
2023-03,SMB,107.29,57,0.037
2023-03,Consumer,67.61,37,0.0148
2023-04,Enterprise,231.37,114,0.0308
2023-04,SMB,104.42,50,0.0171
2023-04,Consumer,68.8,35,0.0324
2023-05,Enterprise,244.66,118,0.027
2023-05,SMB,110.04,59,0.021
2023-05,Consumer,66.56,30,0.0218
2023-06,Enterprise,239.37,110,0.0289
2023-06,SMB,110.27,54,0.0248
2023-06,Consumer,71.32,37,0.0317
2023-07,Enterprise,242.38,111,0.0386
2023-07,SMB,112.86,52,0.0211
2023-07,Consumer,70.11,32,0.0356
2023-08,Enterprise,252.23,131,0.0216
2023-08,SMB,111.69,59,0.0267
2023-08,Consumer,71.35,32,0.0309
2023-09,Enterprise,252.4,123,0.0397
2023-09,SMB,114.66,61,0.0255
2023-09,Consumer,71.01,34,0.0311
2023-10,Enterprise,264.83,136,0.0188
2023-10,SMB,117.01,54,0.0374
2023-10,Consumer,71.85,35,0.025
2023-11,Enterprise,269.6,129,0.0339
2023-11,SMB,120.07,55,0.0201
2023-11,Consumer,70.11,34,0.0111
2023-12,Enterprise,270.03,135,0.0263
2023-12,SMB,120.26,66,0.0111
2023-12,Consumer,69.17,32,0.0208
2024-01,Enterprise,276.54,131,0.0165
2024-01,SMB,116.92,57,0.0126
2024-01,Consumer,72.73,36,0.0291
2024-02,Enterprise,277.65,132,0.0393
2024-02,SMB,115.8,54,0.0181
2024-02,Consumer,73.56,37,0.0124
2024-03,Enterprise,288.96,147,0.0152
2024-03,SMB,125.06,67,0.0175
2024-03,Consumer,76.99,37,0.0184
2024-04,Enterprise,293.57,134,0.0321
2024-04,SMB,129.93,66,0.0174
2024-04,Consumer,76.26,39,0.0327
2024-05,Enterprise,299.02,150,0.0129
2024-05,SMB,127.78,63,0.0242
2024-05,Consumer,74.54,38,0.0285
2024-06,Enterprise,295.23,143,0.0114
2024-06,SMB,131.09,65,0.0357
2024-06,Consumer,73.01,35,0.0149
2024-07,Enterprise,308.48,170,0.0276
2024-07,SMB,127.1,58,0.0273
2024-07,Consumer,79.06,39,0.0264
2024-08,Enterprise,306.25,140,0.0216
2024-08,SMB,131.03,71,0.0196
2024-08,Consumer,75.69,35,0.0107
2024-09,Enterprise,315.38,170,0.0309
2024-09,SMB,134.13,65,0.0363
2024-09,Consumer,78.89,41,0.0153
2024-10,Enterprise,327.7,156,0.0342
2024-10,SMB,133.36,68,0.0333
2024-10,Consumer,78.26,40,0.0379
2024-11,Enterprise,328.96,156,0.0326
2024-11,SMB,137.98,74,0.0371
2024-11,Consumer,81.02,42,0.0369
2024-12,Enterprise,336.2,171,0.0103
2024-12,SMB,137.51,63,0.0272
2024-12,Consumer,79.07,38,0.0235
