month,headcount,salary_cost,infra_cost,marketing,rd_spend,total_cost
2022-01,123,966.64,40.87,30.02,55.16,1092.69
2022-02,127,1052.92,41.67,30.19,55.65,1180.42
2022-03,128,1004.92,42.5,28.2,56.23,1131.84
2022-04,132,1105.54,43.07,32.49,56.72,1237.82
2022-05,135,1119.74,43.88,25.73,56.8,1246.15
2022-06,136,1068.54,44.83,29.43,57.29,1200.09
2022-07,140,1100.31,46.06,30.48,57.53,1234.38
2022-08,141,1197.18,47.15,32.06,58.16,1334.55
2022-09,144,1160.93,48.59,32.85,58.73,1301.1
2022-10,148,1192.8,49.16,25.5,59.05,1326.51
2022-11,149,1246.97,50.23,23.86,59.44,1380.51
2022-12,152,1286.39,51.08,35.11,59.73,1432.31
2023-01,153,1299.0,52.54,31.33,60.22,1443.09
2023-02,154,1282.41,53.1,27.01,60.91,1423.42
2023-03,156,1257.89,53.64,36.2,61.21,1408.95
2023-04,158,1241.64,54.26,30.46,61.81,1388.17
2023-05,161,1343.38,54.43,34.72,62.21,1494.73
2023-06,163,1335.11,55.07,30.27,62.55,1483.0
2023-07,166,1344.09,55.64,38.24,63.03,1501.01
2023-08,168,1416.99,56.49,37.02,63.32,1573.81
2023-09,169,1331.35,57.39,29.0,63.71,1481.46
2023-10,172,1400.91,58.75,33.89,63.97,1557.52
2023-11,175,1366.39,59.84,32.58,64.86,1523.67
2023-12,176,1430.54,60.46,35.47,65.37,1591.85
2024-01,179,1403.25,60.99,26.14,65.73,1556.12
2024-02,182,1434.74,61.94,32.74,66.27,1595.7
2024-03,184,1450.34,62.35,34.23,66.75,1613.67
2024-04,187,1543.58,63.69,22.97,67.21,1697.45
2024-05,191,1589.55,64.85,25.27,67.83,1747.49
2024-06,192,1576.0,65.51,21.84,68.48,1731.84
2024-07,194,1643.86,65.79,28.92,68.87,1807.45
2024-08,196,1580.23,67.0,32.87,69.26,1749.36
2024-09,200,1600.0,67.77,36.01,69.7,1773.48
2024-10,201,1690.01,68.94,30.3,69.74,1858.99
2024-11,202,1607.22,69.26,36.51,69.94,1782.93
2024-12,204,1728.75,69.88,24.48,70.71,1893.82
